mlp_type,training_size,predictors,nodes,activation,dropout,optimizer,learning_rate,epochs,MSE,R^2,observed_total_runoff,predicted_total_runoff,proportion_runoff_predicted
N9_random_year,9,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5727543719859902,0.8628266646482561,474.6121785437854,475.80704,1.0025175477236938
N10_random_year,10,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5720789997307383,0.8628855696282752,474.6121785437854,467.90082,0.985859274211455
N11_random_year,11,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.9096071859952193,0.8334468550331546,474.6121785437854,441.49817,0.9302293301868613
N12_random_year,12,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.507580177105377,0.868511062574519,474.6121785437854,520.04333,1.095722694172208
N13_random_year,13,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4938320023771767,0.8697101582604426,474.6121785437854,462.20996,0.9738687329003269
N14_random_year,14,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.9946188981796888,0.8260322578703563,474.6121785437854,388.8827,0.8193693883348404
N15_random_year,15,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4536093862022337,0.8732183159966839,474.6121785437854,498.84686,1.051062078355302
N16_random_year,16,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6540500306102421,0.8557361762403148,474.6121785437854,470.62317,0.9915952228391778
N17_random_year,17,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4016753464110758,0.8777479269666713,474.6121785437854,498.14056,1.049573918421665
N18_random_year,18,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.8588569923087128,0.8378732126778863,474.61217854378543,424.80246,0.8950517473449254
N19_random_year,19,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5590788818072336,0.8640194208941161,474.6121785437854,465.81268,0.9814596088424966
N20_random_year,20,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5962091860848617,0.860780970077441,474.6121785437854,462.11606,0.9736708817027897
N21_random_year,21,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7998292124416941,0.8430215292789985,474.6121785437854,438.7835,0.9245095851671267
N1_random_year,1,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,3.4781314309287366,0.6966424651741622,474.6121785437854,292.11932,0.6154905772261368
N2_random_year,2,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1105236262495894,0.9031417540380382,474.6121785437854,479.93195,1.0112086615082616
N3_random_year,3,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.389245449467069,0.7916135074140529,474.6121785437854,329.45886,0.6941643666109449
N4_random_year,4,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,3.017209102198113,0.7368434363469423,474.61217854378543,282.64304,0.5955241956830583
N5_random_year,5,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6457440368804381,0.856460612861584,474.6121785437854,382.9942,0.806962440018431
N6_random_year,6,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3965537198283111,0.878194627744172,474.6121785437854,396.59573,0.8356206426464258
N7_random_year,7,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2777613330950064,0.8885555259192793,474.61217854378543,437.14523,0.92105776656544
N8_random_year,8,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5683085341919423,0.8632144241162982,474.6121785437854,391.7354,0.8253800266979805
N9_random_year,9,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3706950873525687,0.8804499798369807,474.6121785437854,424.18976,0.8937607956085089
N10_random_year,10,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5892919212875538,0.8613842837929577,474.6121785437854,383.88815,0.8088459808469838
N11_random_year,11,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.0285551153931705,0.8230723906543992,474.6121785437854,358.94757,0.7562965870410477
N12_random_year,12,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5221918396704057,0.8672366547427683,474.6121785437854,397.05063,0.8365790989189281
N13_random_year,13,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6189593971514469,0.858796729952253,474.6121785437854,403.44568,0.8500533634615058
N14_random_year,14,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.370962242899313,0.8804266789210479,474.6121785437854,417.60745,0.8798919860714272
N15_random_year,15,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.8376279096779617,0.839724782206344,474.6121785437854,555.117,1.169622334803444
N16_random_year,16,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1914714615110562,0.8960816022749263,474.6121785437854,483.92026,1.0196119683509455
N17_random_year,17,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2291229220475828,0.8927976969718128,474.6121785437854,454.91858,0.9585059121267239
N18_random_year,18,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2564507171808008,0.8904142066614351,474.61217854378543,430.28656,0.9066066559412942
N19_random_year,19,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4413098391762023,0.8742910644937972,474.6121785437854,413.17047,0.8705433401627075
N20_random_year,20,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1601844532135395,0.8988104093650816,474.6121785437854,468.67883,0.9874985392195841
N21_random_year,21,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7637168794521183,0.8461711941292432,474.6121785437854,359.11267,0.7566444502125382
N1_random_year,1,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3619137566715847,0.8812158746517038,474.6121785437854,491.15298,1.0348512044636236
N2_random_year,2,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.378788833698681,0.8797440551219946,474.6121785437854,440.96866,0.9291136603368555
N3_random_year,3,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4752566739490287,0.8713302712298477,474.6121785437854,405.27774,0.8539134872644797
N4_random_year,4,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.228647068596421,0.8928392002136394,474.61217854378543,394.8847,0.8320155327691693
N5_random_year,5,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5334671729049725,0.8662532366741001,474.6121785437854,352.99036,0.7437448350532525
N6_random_year,6,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3755750074742241,0.8800243603433962,474.6121785437854,369.6313,0.778806999338289
N7_random_year,7,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.735169507552864,0.848661054140888,474.61217854378543,346.47168,0.7300100910822629
N8_random_year,8,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0927544515274092,0.9046915554606287,474.6121785437854,396.33508,0.8350714560756864
N9_random_year,9,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5805913075766906,0.8621431385916375,474.6121785437854,363.32803,0.7655261492910612
N10_random_year,10,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9801957634160208,0.9145087595619653,474.6121785437854,417.28125,0.8792046830325988
N11_random_year,11,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.638373134078542,0.857103492220179,474.6121785437854,348.23575,0.7337269544146119
N12_random_year,12,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.051268481362378,0.908309901083572,474.6121785437854,444.8592,0.9373109498779765
N13_random_year,13,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1340296860935841,0.9010915898883072,474.6121785437854,416.13797,0.8767958109450668
N14_random_year,14,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1013214683744648,0.9039443527849552,474.6121785437854,408.0475,0.8597492938414307
N15_random_year,15,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.123941305354091,0.9019714836968916,474.6121785437854,480.1375,1.0116417865217846
N16_random_year,16,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0658380410998705,0.9070391653988416,474.6121785437854,468.53156,0.9871882272666057
N17_random_year,17,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9953702191161116,0.9131852657363527,474.6121785437854,449.1256,0.9463002229095315
N18_random_year,18,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4242080359802445,0.8757826587482492,474.61217854378543,481.01102,1.0134822463290991
N19_random_year,19,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1653641691548338,0.8983586421187157,474.6121785437854,400.07352,0.8429482742588206
N20_random_year,20,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2920515273961521,0.8873091560791896,474.6121785437854,382.8318,0.8066202352497299
N21_random_year,21,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9945996743635037,0.9132524715223519,474.6121785437854,421.177,0.8874129678791403
N1_random_year,1,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.878116201397318,0.748974915658935,474.6121785437854,357.60715,0.7534723367487415
N2_random_year,2,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3158009357012428,0.8852377674327057,474.6121785437854,373.2374,0.7864050125839772
N3_random_year,3,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.8868994057259394,0.8354273944062791,474.6121785437854,420.03,0.8849962511877411
N4_random_year,4,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.9901609950879133,0.8264210696560145,474.61217854378543,367.5891,0.7745041698170688
N5_random_year,5,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7963968122784668,0.8433208981995612,474.6121785437854,376.48438,0.793246343056634
N6_random_year,6,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0958357701300205,0.9044228073601432,474.6121785437854,452.90445,0.954262174334635
N7_random_year,7,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6720260101869548,0.8541683376008719,474.61217854378543,372.43048,0.7847048554458292
N8_random_year,8,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5250332884670046,0.8669888277358286,474.6121785437854,385.61627,0.8124870987419915
N9_random_year,9,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0082129102216424,0.9120651450072568,474.6121785437854,466.83008,0.9836032432992711
N10_random_year,10,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.6665326897311923,0.7674289199953068,474.6121785437854,307.7344,0.6483912959456182
N11_random_year,11,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.679965422936022,0.8534758736364269,474.6121785437854,369.8159,0.779195950230035
N12_random_year,12,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1591032253284916,0.8989047124793562,474.6121785437854,393.34705,0.8287757113719939
N13_random_year,13,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1232887238442073,0.9020284009014432,474.6121785437854,428.39877,0.9026291202804384
N14_random_year,14,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2980771790227967,0.8867836075599693,474.6121785437854,395.0289,0.8323193504189462
N15_random_year,15,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.1580200190993746,0.8117806511630334,474.6121785437854,334.02374,0.7037824939525142
N16_random_year,16,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4160655553329142,0.8764928339976882,474.6121785437854,386.12436,0.8135576299697448
N17_random_year,17,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.9371355544674809,0.8310458710095887,474.6121785437854,385.36688,0.8119616388829489
N18_random_year,18,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.13802324374144,0.8135247406540476,474.61217854378543,341.48636,0.7195061022039793
N19_random_year,19,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3220719097885785,0.8846908222473759,474.6121785437854,383.26077,0.8075241007953199
N20_random_year,20,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2074168923551567,0.8946908651252061,474.6121785437854,407.9451,0.8595335672350812
N21_random_year,21,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.81647324532223,0.8415698610817299,474.6121785437854,360.45816,0.7594793743101064
N1_random_year,1,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3852500104220007,0.8791805207410248,474.6121785437854,399.43866,0.8416106406993905
N2_random_year,2,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2529096951073642,0.89072304942609,474.6121785437854,463.61554,0.9768302637603101
N3_random_year,3,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.390162701112444,0.8787520430463747,474.6121785437854,434.95203,0.9164367161873428
N4_random_year,4,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.3345593810683187,0.7963831462929184,474.61217854378543,303.49927,0.6394679304465544
N5_random_year,5,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5776164772526051,0.8624025989402646,474.6121785437854,340.7644,0.7179849563540809
N6_random_year,6,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8795031894752084,0.9232910185457199,474.6121785437854,426.22925,0.8980579667269394
N7_random_year,7,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2594063218271379,0.8901564231482936,474.61217854378543,382.3034,0.8055069445008969
N8_random_year,8,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.4563736283455784,0.7857586858622132,474.6121785437854,306.11185,0.6449725918602566
N9_random_year,9,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.9262820922134387,0.8319924941085417,474.6121785437854,342.46356,0.7215650535190065
N10_random_year,10,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.06991860156505,0.819464727906142,474.6121785437854,329.40158,0.6940436754514463
N11_random_year,11,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5213022574234825,0.8673142428048672,474.6121785437854,364.14304,0.7672433459376092
N12_random_year,12,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4770225711495908,0.8711762522595596,474.6121785437854,362.69455,0.7641914092330576
N13_random_year,13,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0960860250848847,0.9044009804891083,474.6121785437854,516.1735,1.0875690643526104
N14_random_year,14,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3395190534837584,0.8831691078998221,474.6121785437854,389.28168,0.8202100469492705
N15_random_year,15,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0669529914474731,0.9069419210607196,474.6121785437854,395.32596,0.8329452469275023
N16_random_year,16,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5751611595267396,0.8626167481601329,474.6121785437854,341.5815,0.7197065897028162
N17_random_year,17,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9449336671861213,0.9175842680059454,474.6121785437854,443.92163,0.9353355243041261
N18_random_year,18,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.169498730801449,0.897998031700849,474.61217854378543,401.5503,0.8460598170927569
N19_random_year,19,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2998808283257794,0.8866262959065402,474.6121785437854,387.09937,0.8156119516824896
N20_random_year,20,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.73281776165336,0.8488661699775888,474.6121785437854,360.95795,0.7605324159292376
N21_random_year,21,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5610278851553145,0.8638494316735296,474.6121785437854,349.93637,0.7373101379810589
N1_random_year,1,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,4.038697117757852,0.6477507460883697,474.6121785437854,287.36395,0.6054710890867036
N2_random_year,2,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.0310843296000995,0.8228517962915647,474.6121785437854,423.41382,0.8921259030025352
N3_random_year,3,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,3.095192402052265,0.7300418470248784,474.6121785437854,326.91385,0.6888020654674238
N4_random_year,4,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.315770813653029,0.7980218576548089,474.61217854378543,366.34555,0.7718840078253746
N5_random_year,5,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.6000842459093625,0.7732244560499697,474.6121785437854,325.21295,0.6852183032006914
N6_random_year,6,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.486503212838249,0.7831308275829811,474.6121785437854,312.95337,0.6593875658665878
N7_random_year,7,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7980613715644707,0.8431757177739214,474.61217854378543,396.5699,0.8355661805195769
N8_random_year,8,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.1886679112428804,0.8091075868487906,474.6121785437854,369.6677,0.7788837092761056
N9_random_year,9,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.8180190286799136,0.8414350401187866,474.6121785437854,353.906,0.7456740932043432
N10_random_year,10,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,2.6850862865828744,0.7658107024222074,474.6121785437854,328.99057,0.693177682624527
N11_random_year,11,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.9992398917213567,0.8256292215742631,474.6121785437854,352.44342,0.7425924498851467
N12_random_year,12,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5604841545923103,0.8638968550577455,474.6121785437854,410.86093,0.8656771780637744
N13_random_year,13,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5341785660886835,0.8661911900014001,474.6121785437854,464.21426,0.9780917660822087
N14_random_year,14,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4016997161912492,0.8777458014700981,474.6121785437854,429.52698,0.9050062281523112
